EventIDTimeLatitudeLongitudeDepth/kmMagTypeMagnitudeEventLocationName
20160624.1038001,2016-06-24T10:38:23,46.0284,-66.0803,5.0,MN,1.7,38 km NE from Oromocto NB/38 km N-E de Oromocto NB
20160617.0544001,2016-06-17T05:44:32,44.2741,-65.2036,5.0,MN,2.4,47 km NW from Liverpool NS/47 km N-O de Liverpool NS
20160614.1811002,2016-06-14T18:11:36,45.0788,-66.0915,5.0,MN,2.1,20 km S from Saint John NB/20 km S de Saint John NB
20160609.2042002,2016-06-09T20:42:57,43.6068,-66.2421,5.0,MN,3.2,27 km S from Yarmouth NS. Felt/27 km S de Yarmouth NS. Ressenti
20160608.0157001,2016-06-08T01:57:29,45.0962,-66.6926,5.0,MN,1.7,29 km E from Saint Andrews NB/29 km E de Saint Andrews NB
20160529.0612001,2016-05-29T06:12:53,45.7783,-59.1444,18.0,MN,2.2,66 km E from Louisbourg NS/66 km E de Louisbourg NS
20160528.1223001,2016-05-28T12:23:11,45.9729,-65.6801,5.0,MN,1.9,31 km NW from Sussex NB/31 km N-O de Sussex NB
20160523.0217001,2016-05-23T02:17:42,47.0356,-66.5753,5.0,ML,0.200001,65 km E from Plaster Rock NB/65 km E de Plaster Rock NB
20160522.1955001,2016-05-22T19:55:17,45.9636,-64.8433,5.0,ML,0.100001,17 km S from Moncton NB/17 km S de Moncton NB
20160515.0041001,2016-05-15T00:41:28,45.9412,-65.4891,5.0,MN,2.1,24 km N from Sussex NB/24 km N de Sussex NB
20160508.0347001,2016-05-08T03:47:45,46.1911,-66.5658,5.0,MN,2.1,28 km N from Fredericton NB/28 km N de Fredericton NB
20160429.2339001,2016-04-29T23:39:24,45.9279,-65.6411,5.0,MN,1.6,25 km NW from Sussex NB/25 km N-O de Sussex NB
20160428.0607001,2016-04-28T06:07:52,47.2824,-66.4392,5.0,MN,0.700001,72 km SW from Bathurst NB/72 km S-O de Bathurst NB
20160423.0011002,2016-04-23T00:11:46,46.4873,-65.9956,5.0,MN,2.0,51 km SW from Rogersville NB/51 km S-O de Rogersville NB
20160422.2358001,2016-04-22T23:58:49,46.5042,-66.0039,5.0,MN,2.6,51 km SW from Rogersville NB/51 km S-O de Rogersville NB
20160422.0659002,2016-04-22T06:59:07,46.4961,-65.9986,5.0,MN,2.9,51 km SW from Rogersville NB/51 km S-O de Rogersville NB
20160404.2101001,2016-04-04T21:01:42,44.4951,-65.763,5.0,MN,2.1,13 km S from Digby NS/13 km S de Digby NS
20160331.1522001,2016-03-31T15:22:33,45.1863,-65.6178,5.0,MN,2.0,34 km E from Saint John NB/34 km E de Saint John NB
20160322.2331002,2016-03-22T23:31:13,45.9748,-64.8404,5.0,MN,1.1,16 km S from Moncton NB/16 km S de Moncton NB
20160317.0036003,2016-03-17T00:36:36,45.4981,-65.4469,5.0,MN,1.5,25 km S from Sussex NB/25 km S de Sussex NB
20160311.1506001,2016-03-11T15:06:40,46.742,-65.3319,5.0,MN,2.1,7 km E from Rogersville NB/7 km E de Rogersville NB
20160306.2256001,2016-03-06T22:56:18,47.0198,-66.5549,5.0,MN,1.9,65 km E from Plaster Rock NB/65 km E de Plaster Rock NB
20160302.0227001,2016-03-02T02:27:24,45.2174,-66.7289,5.0,MN,2.3,30 km NE from Saint Andrews NB/30 km N-E de Saint Andrews NB
20160229.0222001,2016-02-29T02:22:42,47.0078,-66.579,5.0,MN,1.6,63 km E from Plaster Rock NB/63 km E de Plaster Rock NB
20160202.1200001,2016-02-02T12:00:38,44.8975,-66.8844,5.0,MN,2.4,25 km SE from Saint Andrews NB. Aftershock/25 km S-E de Saint Andrews NB. Replique
20160202.1156004,2016-02-02T11:56:22,44.8494,-66.8863,1.5,MN,3.6,30 km SE from Saint Andrews NB. Felt/30 km S-E de Saint Andrews NB. Ressenti
20160128.0528001,2016-01-28T05:28:35,46.2217,-63.9764,18.0,MN,2.1,25 km SW from Summerside PE/25 km S-O de Summerside PE
20160116.0250001,2016-01-16T02:50:58,47.003,-66.5457,5.0,MN,1.9,65 km E from Plaster Rock NB/65 km E de Plaster Rock NB
20160112.1956002,2016-01-12T19:56:20,45.503,-65.4383,5.0,MN,1.6,25 km S from Sussex NB/25 km S de Sussex NB
20151227.0831001,2015-12-27T08:31:34,47.1069,-66.2608,5.0,MN,1.5,61 km W from Miramichi NB/61 km O de Miramichi NB
20151225.0719001,2015-12-25T07:19:11,45.9751,-66.003,5.0,MN,2.0,40 km NE from Oromocto NB/40 km N-E de Oromocto NB
20151225.0431001,2015-12-25T04:31:14,46.98,-66.585,5.0,MN,1.9,62 km E from Plaster Rock NB/62 km E de Plaster Rock NB
20151224.0406001,2015-12-24T04:06:16,45.5137,-65.4369,5.0,MN,1.8,24 km S from Sussex NB/24 km S de Sussex NB
20151218.1459001,2015-12-18T14:59:00,46.6921,-66.5668,5.0,MN,1.6,67 km E from Plaster Rock NB/67 km E de Plaster Rock NB
20151216.0706001,2015-12-16T07:06:22,46.6449,-65.9536,5.0,MN,2.2,41 km W from Rogersville NB/41 km O de Rogersville NB
20151204.1920002,2015-12-04T19:20:35,47.0381,-66.6014,5.0,ML,0.800001,62 km E from Plaster Rock NB/62 km E de Plaster Rock NB
20151204.1920001,2015-12-04T19:20:24,47.0357,-66.5861,5.0,ML,0.900001,63 km E from Plaster Rock NB/63 km E de Plaster Rock NB
20151201.0404001,2015-12-01T04:04:50,47.261,-66.3036,5.0,MN,2.0,65 km SW from Bathurst NB/65 km S-O de Bathurst NB
20151115.0133001,2015-11-15T01:33:43,47.4825,-59.3682,18.0,MN,2.2,19 km SW from Channel-Port aux Basques NL/19 km S-O de Channel-Port aux Basques NL
20151113.1606002,2015-11-13T16:06:28,46.8706,-65.6644,5.0,MN,2.5,21 km SW from Miramichi NB/21 km S-O de Miramichi NB
20151107.1615001,2015-11-07T16:15:36,47.0162,-66.6023,5.0,MN,2.6,61 km E from Plaster Rock NB/61 km E de Plaster Rock NB
20151104.1544001,2015-11-04T15:44:59,47.02,-66.63,5.0,MN,1.6,59 km E from Plaster Rock NB. Aftershock/59 km E de Plaster Rock NB. Replique
20151104.1504002,2015-11-04T15:04:26,47.0232,-66.6281,5.0,MN,3.7,59 km E from Plaster Rock NB/59 km E de Plaster Rock NB
20151020.2205001,2015-10-20T22:05:29,47.0022,-66.5193,5.0,MN,2.1,67 km E from Plaster Rock NB/67 km E de Plaster Rock NB
20150929.0351001,2015-09-29T03:51:56,44.764,-63.9554,18.0,MN,1.8,18 km W from Hammonds Plains Road NS/18 km O de Hammonds Plains Road NS
20150929.0328001,2015-09-29T03:28:39,44.7522,-63.9693,18.0,MN,1.9,19 km W from Hammonds Plains Road NS/19 km O de Hammonds Plains Road NS
20150929.0102001,2015-09-29T01:02:18,44.7741,-63.9344,18.0,MN,1.7,17 km W from Hammonds Plains Road NS/17 km O de Hammonds Plains Road NS
20150927.1003001,2015-09-27T10:03:38,43.041,-60.3335,18.0,ML,3.6,Atlantic Ocean./Ocean Atlantique.
20150926.1509001,2015-09-26T15:09:50,43.0812,-60.3587,18.0,ML,2.5,Atlantic Ocean./Ocean Atlantique.
20150924.0518001,2015-09-24T05:18:18,46.0814,-65.4419,5.0,MN,1.8,31 km W from Salisbury NB/31 km O de Salisbury NB
20150924.0222001,2015-09-24T02:22:09,44.4556,-64.1934,18.0,MN,1.9,11 km S from Chester NS/11 km S de Chester NS
20150919.1557001,2015-09-19T15:57:57,47.4117,-65.8123,5.0,MN,1.5,28 km SW from Bathurst NB/28 km S-O de Bathurst NB
20150915.2139002,2015-09-15T21:39:26,47.3642,-65.8668,5.0,MN,1.5,34 km SW from Bathurst NB/34 km S-O de Bathurst NB
20150915.2139001,2015-09-15T21:39:04,47.36,-65.86,5.0,MN,1.2,34 km SW from Bathurst NB/34 km S-O de Bathurst NB
20150915.0443001,2015-09-15T04:43:28,47.2724,-66.3055,5.0,MN,2.1,65 km SW from Bathurst NB/65 km S-O de Bathurst NB
20150903.1520001,2015-09-03T15:20:48,44.7778,-65.4772,5.0,MN,2.2,16 km SW from Bridgetown NS/16 km S-O de Bridgetown NS
20150828.1358002,2015-08-28T13:58:42,43.824,-64.79,18.0,MN,2.3,24 km S from Liverpool NS/24 km S de Liverpool NS
20150827.2247002,2015-08-27T22:47:52,46.2096,-66.5943,5.0,MN,3.6,30 km N from Fredericton NB. Felt/30 km N de Fredericton NB. Ressenti
20150827.2206001,2015-08-27T22:06:19,45.4678,-65.344,5.0,MN,1.3,31 km SE from Sussex NB/31 km S-E de Sussex NB
20150824.1543001,2015-08-24T15:43:49,43.7058,-64.861,18.0,MN,2.2,37 km E from Shelburne NS/37 km E de Shelburne NS
20150822.0953001,2015-08-22T09:53:44,47.2558,-66.2954,5.0,MN,1.7,65 km SW from Bathurst NB/65 km S-O de Bathurst NB
20150821.2349001,2015-08-21T23:49:14,47.2435,-66.2904,5.0,MN,3.0,66 km SW from Bathurst NB/66 km S-O de Bathurst NB
20150804.0241001,2015-08-04T02:41:54,45.3361,-63.3701,5.0,MN,2.2,9 km SW from Truro NS/9 km S-O de Truro NS
20150724.0029001,2015-07-24T00:29:04,43.5986,-60.0502,18.0,ML,2.6,Atlantic Ocean./Ocean Atlantique.
20150722.1822001,2015-07-22T18:22:19,45.1822,-66.1788,5.0,MN,1.7,14 km SW from Saint John NB/14 km S-O de Saint John NB
20150719.1655001,2015-07-19T16:55:12,47.0093,-64.6147,18.0,MN,2.4,42 km NE from Richibucto NB/42 km N-E de Richibucto NB
20150701.1839002,2015-07-01T18:39:55,44.0833,-66.277,9.5,MN,2.3,32 km N from Yarmouth NS. Aftershock/32 km N de Yarmouth NS. Replique
20150701.1832004,2015-07-01T18:32:53,44.0863,-66.2535,9.0,MN,3.8,30 km N from Yarmouth NS. Felt/30 km N de Yarmouth NS. Ressenti
20150627.1644001,2015-06-27T16:44:36,44.3882,-65.3972,5.0,MN,2.5,39 km SE from Digby NS/39 km S-E de Digby NS
20150620.1440001,2015-06-20T14:40:28,44.3926,-65.4119,5.0,MN,2.9,38 km SE from Digby NS/38 km S-E de Digby NS
20150619.1741001,2015-06-19T17:41:23,47.6213,-64.9685,5.0,MN,1.9,12 km N from Tracadie-Sheila NB/12 km N de Tracadie-Sheila NB
20150616.1429001,2015-06-16T14:29:27,47.08,-66.5308,5.0,MN,2.0,68 km E from Plaster Rock NB/68 km E de Plaster Rock NB
20150608.0045001,2015-06-08T00:45:37,45.3649,-66.5816,5.0,MN,2.2,44 km W from Saint John NB/44 km O de Saint John NB
20150604.1656001,2015-06-04T16:56:41,47.2577,-66.2911,5.0,MN,1.6,65 km SW from Bathurst NB/65 km S-O de Bathurst NB
20150530.0913001,2015-05-30T09:13:43,47.2645,-66.3196,5.0,MN,2.0,66 km SW from Bathurst NB/66 km S-O de Bathurst NB
20150515.1830001,2015-05-15T18:30:37,47.2586,-66.2722,5.0,MN,1.3,64 km SW from Bathurst NB/64 km S-O de Bathurst NB
20150515.1708001,2015-05-15T17:08:34,47.2906,-66.2741,5.0,MN,2.0,61 km SW from Bathurst NB/61 km S-O de Bathurst NB
20150425.2315001,2015-04-25T23:15:52,45.3294,-66.5846,5.0,MN,1.7,44 km W from Saint John NB/44 km O de Saint John NB
20150425.2309001,2015-04-25T23:09:56,45.3335,-66.58,5.0,MN,2.1,43 km W from Saint John NB/43 km O de Saint John NB
20150425.2206002,2015-04-25T22:06:47,45.3441,-66.5904,5.0,MN,2.1,44 km W from Saint John NB/44 km O de Saint John NB
20150424.0944001,2015-04-24T09:44:51,46.4006,-65.7545,5.0,MN,2.5,45 km SW from Rogersville NB/45 km S-O de Rogersville NB
20150420.0827001,2015-04-20T08:27:57,47.0958,-66.0064,5.0,MN,1.8,42 km W from Miramichi NB/42 km O de Miramichi NB
20150417.0611001,2015-04-17T06:11:09,47.0989,-66.7064,5.0,MN,2.2,56 km NE from Plaster Rock NB/56 km N-E de Plaster Rock NB
20150407.0850001,2015-04-07T08:50:09,46.5361,-64.0575,5.0,MN,2.0,26 km NW from Summerside PE/26 km N-O de Summerside PE
20150407.0508001,2015-04-07T05:08:44,46.5327,-64.0437,5.0,MN,1.4,25 km NW from Summerside PE/25 km N-O de Summerside PE
20150407.0455001,2015-04-07T04:55:03,46.0807,-63.4722,18.0,MN,1.4,25 km SW from Cornwall PE/25 km S-O de Cornwall PE
20150407.0256001,2015-04-07T02:56:52,46.5686,-64.0597,5.0,MN,2.4,29 km NW from Summerside PE/29 km N-O de Summerside PE
20150309.1358001,2015-03-09T13:58:12,46.5188,-65.7721,5.0,MN,1.7,36 km SW from Rogersville NB/36 km S-O de Rogersville NB
20150212.1527001,2015-02-12T15:27:05,44.5772,-65.7066,5.0,MN,1.8,6 km SE from Digby NS/6 km S-E de Digby NS
20150129.1558001,2015-01-29T15:58:03,45.2718,-65.4815,5.0,MN,1.5,41 km SE from Hampton NB/41 km S-E de Hampton NB
20150125.1722001,2015-01-25T17:22:51,47.0229,-66.5616,5.0,MN,1.9,65 km E from Plaster Rock NB/65 km E de Plaster Rock NB
20150125.1638001,2015-01-25T16:38:38,47.0363,-66.5822,5.0,MN,2.7,63 km E from Plaster Rock NB/63 km E de Plaster Rock NB
20150123.1324001,2015-01-23T13:24:26,46.2419,-66.7304,5.0,MN,2.2,33 km N from Fredericton NB/33 km N de Fredericton NB
20150119.0609001,2015-01-19T06:09:47,47.3215,-66.3605,5.0,MN,2.8,65 km SW from Bathurst NB/65 km S-O de Bathurst NB
20150107.1303001,2015-01-07T13:03:25,47.0071,-66.6342,5.0,MN,2.7,59 km E from Plaster Rock NB/59 km E de Plaster Rock NB
20150101.1241001,2015-01-01T12:41:25,47.0023,-66.622,5.0,MN,1.4,60 km E from Plaster Rock NB/60 km E de Plaster Rock NB
20141221.0329001,2014-12-21T03:29:01,46.3029,-65.82,5.0,MN,1.9,57 km SW from Rogersville NB/57 km S-O de Rogersville NB
20141214.1747001,2014-12-14T17:47:46,45.8367,-66.0645,5.0,MN,1.5,32 km E from Oromocto NB/32 km E de Oromocto NB
20141214.0027001,2014-12-14T00:27:33,45.0885,-65.9607,5.0,MN,2.0,20 km S from Saint John NB/20 km S de Saint John NB
20141205.2354001,2014-12-05T23:54:34,45.3151,-65.6751,5.0,MN,1.7,28 km SE from Hampton NB/28 km S-E de Hampton NB
20141124.0943001,2014-11-24T09:43:05,45.7573,-65.9603,5.0,MN,1.9,27 km N from Hampton NB/27 km N de Hampton NB
20141118.1808003,2014-11-18T18:08:19,45.8306,-65.5238,4.47,MN,1.3,14 km N from Sussex NB/14 km N de Sussex NB
20141117.0658001,2014-11-17T06:58:17,47.4523,-66.0119,5.0,MN,1.8,35 km SW from Bathurst NB/35 km S-O de Bathurst NB
20141110.1528001,2014-11-10T15:28:34,47.0003,-66.5751,5.0,MN,2.1,63 km E from Plaster Rock NB/63 km E de Plaster Rock NB
20141108.0931001,2014-11-08T09:31:02,44.5944,-64.9582,5.0,MN,2.2,39 km SE from Bridgetown NS/39 km S-E de Bridgetown NS
20141030.1637001,2014-10-30T16:37:42,44.9805,-64.8975,5.0,MN,1.6,4 km E from Kingston NS/4 km E de Kingston NS
20141030.1543001,2014-10-30T15:43:39,47.2523,-66.3011,5.0,MN,2.1,66 km SW from Bathurst NB/66 km S-O de Bathurst NB
20141030.0007001,2014-10-30T00:07:11,47.3487,-65.8525,5.0,MN,2.2,35 km SW from Bathurst NB/35 km S-O de Bathurst NB
20141029.0949002,2014-10-29T09:49:49,47.246,-66.3022,5.0,MN,1.9,66 km SW from Bathurst NB/66 km S-O de Bathurst NB
20141029.0910001,2014-10-29T09:10:49,47.2686,-66.3069,5.0,ML,0.100001,65 km SW from Bathurst NB/65 km S-O de Bathurst NB
20141029.0703001,2014-10-29T07:03:24,47.2686,-66.3069,5.0,MN,2.4,65 km SW from Bathurst NB/65 km S-O de Bathurst NB
20141018.0607001,2014-10-18T06:07:01,46.1827,-64.6045,5.0,MN,1.1,7 km SW from Shediac NB/7 km S-O de Shediac NB
20141017.0015001,2014-10-17T00:15:54,46.6858,-65.8201,5.0,MN,1.2,30 km W from Rogersville NB/30 km O de Rogersville NB
20141014.1038001,2014-10-14T10:38:59,47.3324,-66.2708,5.0,ML,0.700001,58 km SW from Bathurst NB/58 km S-O de Bathurst NB
20140924.0744001,2014-09-24T07:44:32,46.9829,-66.6044,5.0,MN,2.3,61 km E  from Plaster Rock NB/61 km E  de Plaster Rock NB
20140917.1321002,2014-09-17T13:21:54,45.0648,-66.8231,5.0,MN,2.6,19 km E  from Saint Andrews NB felt/19 km E  de Saint Andrews NB  Ressenti
20140907.0648001,2014-09-07T06:48:19,45.7275,-65.9042,5.0,MN,1.5,22 km N  from Hampton NB/22 km N  de Hampton NB
20140901.1339001,2014-09-01T13:39:45,46.5658,-65.805,5.0,MN,1.4,34 km SW from Rogersville NB/34 km S-O de Rogersville NB
20140717.0454001,2014-07-17T04:54:27,45.4794,-66.9374,5.0,MN,2.8,32 km SE from McAdam NB/32 km S-E de McAdam NB
20140713.0520001,2014-07-13T05:20:05,47.4707,-65.9408,1.0,MN,1.9,29 km SW from Bathurst NB/29 km S-O de Bathurst NB
20140711.0434001,2014-07-11T04:34:53,47.2418,-66.9948,5.0,MN,2.7,42 km SE from Saint-Quentin NB/42 km S-E de Saint-Quentin NB
20140710.1919001,2014-07-10T19:19:17,47.2601,-66.9361,5.0,MN,2.6,44 km SE from Saint-Quentin NB/44 km S-E de Saint-Quentin NB
20140710.1824001,2014-07-10T18:24:27,47.2679,-66.8625,5.0,MN,2.8,45 km SE from Saint-Quentin NB/45 km S-E de Saint-Quentin NB
20140710.1822001,2014-07-10T18:22:39,47.2504,-66.9927,5.0,MN,3.4,42 km SE from Saint-Quentin NB/42 km S-E de Saint-Quentin NB
20140704.0711001,2014-07-04T07:11:04,45.3728,-65.1817,5.0,MN,1.2,46 km SE from Sussex NB/46 km S-E de Sussex NB
20140628.0801002,2014-06-28T08:01:43,46.5848,-65.0567,5.0,MN,1.7,17 km SW from Richibucto NB/17 km S-O de Richibucto NB
20140627.1805001,2014-06-27T18:05:32,46.9983,-66.4615,5.0,MN,1.9,72 km E from Plaster Rock NB/72 km E de Plaster Rock NB
20140626.1012001,2014-06-26T10:12:58,45.562,-65.904,5.0,MN,1.8,5 km NW from Hampton NB/5 km N-O de Hampton NB
20140622.0256001,2014-06-22T02:56:06,47.0437,-66.5657,5.0,MN,1.5,65 km E from Plaster Rock NB/65 km E de Plaster Rock NB
20140621.0814001,2014-06-21T08:14:30,47.0371,-66.5691,5.0,MN,2.4,64 km E from Plaster Rock NB/64 km E de Plaster Rock NB
20140531.2145001,2014-05-31T21:45:27,46.9995,-66.6682,5.0,MN,2.3,56 km E  from Plaster Rock NB/56 km E  de Plaster Rock NB
20140529.0211002,2014-05-29T02:11:20,44.3163,-66.2658,5.0,MN,2.5,52 km SW from Digby NS Felt/52 km S-O de Digby NS. Ressenti
20140516.1034001,2014-05-16T10:34:39,46.1886,-65.2703,18.0,MN,1.1,24 km NW from Salisbury NB/24 km N-O de Salisbury NB
20140506.1345001,2014-05-06T13:45:15,45.1782,-65.6292,5.0,MN,2.3,33 km E from Saint John NB/33 km E de Saint John NB
20140506.1345002,2014-05-06T13:45:15,45.1843,-65.6053,18.0,MN,2.3,35 km E  from Saint John NB/35 km E  de Saint John NB
20140428.1452001,2014-04-28T14:52:54,47.0032,-66.5655,5.0,MN,3.4,64 km E from Plaster Rock NB/64 km E de Plaster Rock NB
20140428.0134001,2014-04-28T01:34:52,46.8787,-63.576,18.0,MN,1.9,39 km E from Alberton PE/39 km E de Alberton PE
20140426.1434001,2014-04-26T14:34:03,45.1561,-65.9835,5.0,MN,1.4,12 km S from Saint John NB/12 km S de Saint John NB
20140420.1830001,2014-04-20T18:30:44,47.2783,-66.2429,5.0,MN,1.7,60 km SW from Bathurst NB/60 km S-O de Bathurst NB
20140417.1338001,2014-04-17T13:38:57,47.1662,-64.608,18.0,MN,1.7,45 km SE from Tracadie-Sheila NB/45 km S-E de Tracadie-Sheila NB
20140410.1725004,2014-04-10T17:25:26,45.8322,-65.5181,0.46,MN,1.9,12 km N  from Sussex NB/12 km N  de Sussex NB
20140410.1725003,2014-04-10T17:25:25,45.8324,-65.5186,3.72,MN,1.9,12 km N  from Sussex NB/12 km N  de Sussex NB
20140407.0036001,2014-04-07T00:36:52,45.5195,-63.7196,5.0,MN,1.6,26 km SE from Oxford NS/26 km S-E de Oxford NS
20140405.1116001,2014-04-05T11:16:57,46.0829,-65.9531,5.0,MN,1.7,49 km NE from Oromocto NB/49 km N-E de Oromocto NB
20140405.1052001,2014-04-05T10:52:04,47.3745,-66.302,5.0,MN,1.6,58 km SW from Bathurst NB/58 km S-O de Bathurst NB
20140328.0658002,2014-03-28T06:58:39,46.0527,-65.8542,5.0,MN,2.0,46 km NW from Sussex NB/46 km N-O de Sussex NB
20140309.1457001,2014-03-09T14:57:24,46.5117,-66.2343,5.0,MN,1.6,67 km W from Rogersville NB/67 km O de Rogersville NB
20140308.2258001,2014-03-08T22:58:33,46.4427,-64.2833,18.0,MN,1.3,31 km NE from Shediac NB/31 km N-E de Shediac NB
20140305.0326001,2014-03-05T03:26:49,46.7528,-65.7006,5.0,MN,1.1,21 km W from Rogersville NB/21 km O de Rogersville NB
20140215.0656001,2014-02-15T06:56:52,46.7813,-65.6307,5.0,MN,2.2,16 km W from Rogersville NB/16 km O de Rogersville NB
20140214.1506001,2014-02-14T15:06:37,46.787,-65.6147,5.0,MN,2.0,15 km W from Rogersville NB/15 km O de Rogersville NB
20140212.2311001,2014-02-12T23:11:17,46.7868,-65.5583,5.0,MN,1.7,12 km NW from Rogersville NB/12 km N-O de Rogersville NB
20140209.1035001,2014-02-09T10:35:11,46.5493,-61.1984,18.0,MN,2.0,36 km N from Inverness NS/36 km N de Inverness NS
20140118.1705001,2014-01-18T17:05:42,44.7959,-64.9431,5.0,MN,1.7,20 km SE from Middleton NS/20 km S-E de Middleton NS
20140118.1701001,2014-01-18T17:01:33,44.8233,-64.9761,5.0,MN,1.6,16 km SE from Middleton NS/16 km S-E de Middleton NS
20140103.1305001,2014-01-03T13:05:48,47.4656,-66.4511,5.0,MN,2.3,65 km W from Bathurst NB/65 km O de Bathurst NB
20131228.2009001,2013-12-28T20:09:40,45.2625,-66.8412,5.0,MN,2.3,26 km NE from Saint Andrews NB/26 km N-E de Saint Andrews NB
20131227.2009001,2013-12-27T20:09:53,45.1375,-66.6742,5.0,MN,2.1,31 km E from Saint Andrews NB/31 km E de Saint Andrews NB
20131217.2011001,2013-12-17T20:11:09,43.6999,-64.7263,18.0,MN,2.4,37 km S from Liverpool NS/37 km S de Liverpool NS
20131215.0313001,2013-12-15T03:13:19,45.8652,-66.5916,5.0,MN,2.3,9 km W from Oromocto NB/9 km O de Oromocto NB
20131211.0807001,2013-12-11T08:07:10,45.8792,-66.0607,18.0,MN,1.2,33 km E  from Oromocto NB/33 km E  de Oromocto NB
20131205.0636003,2013-12-05T06:36:32,45.1651,-63.6867,18.0,MN,1.8,26 km NW from Lantz NS/26 km N-O de Lantz NS
20131203.0345002,2013-12-03T03:45:49,45.7475,-65.4219,12.1,MN,1e-06,6 km NE from Sussex NB/6 km N-E de Sussex NB
20131130.0407004,2013-11-30T04:07:10,47.4612,-66.5494,5.0,MN,2.7,64 km E from Saint-Quentin NB/64 km E de Saint-Quentin NB
20131129.1904001,2013-11-29T19:04:42,47.0348,-66.5743,5.0,MN,2.5,64 km E from Plaster Rock NB/64 km E de Plaster Rock NB
20131128.1024001,2013-11-28T10:24:48,46.5126,-65.7514,5.0,MN,2.6,35 km SW from Rogersville NB/35 km S-O de Rogersville NB
20131128.0534001,2013-11-28T05:34:49,46.1784,-65.809,5.0,MN,2.8,56 km NW from Sussex NB/56 km N-O de Sussex NB
20131126.0907001,2013-11-26T09:07:43,46.9164,-66.5715,5.0,MN,2.5,62 km E from Plaster Rock NB/62 km E de Plaster Rock NB
20131108.0122001,2013-11-08T01:22:45,46.9226,-66.5499,5.0,MN,2.1,64 km E from Plaster Rock NB/64 km E de Plaster Rock NB
20131107.1305001,2013-11-07T13:05:27,46.9738,-64.4333,18.0,MN,2.3,33 km NW from Alberton PE/33 km N-O de Alberton PE
20131103.1935001,2013-11-03T19:35:37,47.4463,-65.3028,5.0,MN,2.3,30 km W from Tracadie-Sheila NB/30 km O de Tracadie-Sheila NB
20131030.0210001,2013-10-30T02:10:47,47.0441,-66.6065,5.0,MN,1.8,62 km E from Plaster Rock NB/62 km E de Plaster Rock NB
20131016.0344002,2013-10-16T03:44:48,45.7225,-65.383,10.07,MN,0.400001,9 km E  from Sussex NB/9 km E  de Sussex NB
20131013.0350001,2013-10-13T03:50:16,46.5251,-66.2252,5.0,MN,2.1,65 km W from Rogersville NB/65 km O de Rogersville NB
20131009.2103001,2013-10-09T21:03:50,45.8793,-64.638,18.0,MN,1.5,SE New Brunswick/SE du Nouveau-Brunswick
20131002.0332001,2013-10-02T03:32:56,44.691,-64.5755,18.0,MN,1.8,23 km NW from Gold River 21 NS/23 km N-O de Gold River 21 NS
20130908.0842001,2013-09-08T08:42:44,47.0023,-66.6183,5.0,MN,1.9,60 km E from Plaster Rock NB/60 km E de Plaster Rock NB
20130905.1544001,2013-09-05T15:44:16,45.4794,-64.2488,18.0,MN,1.9,11 km NE from Parrsboro NS/11 km N-E de Parrsboro NS
20130830.0138001,2013-08-30T01:38:09,46.9968,-66.6245,5.0,MN,2.1,59 km E from Plaster Rock NB. Aftershock/59 km E de Plaster Rock NB. Replique
20130828.2229001,2013-08-28T22:29:08,47.0368,-66.6088,5.0,MN,2.0,61 km E from Plaster Rock NB. Aftershock/61 km E de Plaster Rock NB. Replique
